,Province/State,Date,Confirmed,Deaths,Recovered
0,Anhui,2020-01-22,1,0,0
1,Anhui,2020-01-23,9,0,0
2,Anhui,2020-01-24,15,0,0
3,Anhui,2020-01-25,39,0,0
4,Anhui,2020-01-26,60,0,0
5,Anhui,2020-01-27,70,0,0
6,Anhui,2020-01-28,106,0,0
7,Anhui,2020-01-29,152,0,2
8,Anhui,2020-01-30,200,0,2
9,Anhui,2020-01-31,237,0,3
10,Anhui,2020-02-01,297,0,5
11,Anhui,2020-02-02,340,0,7
12,Anhui,2020-02-03,408,0,14
13,Anhui,2020-02-04,480,0,20
14,Anhui,2020-02-05,530,0,23
15,Anhui,2020-02-06,591,0,34
16,Anhui,2020-02-07,665,0,47
17,Anhui,2020-02-08,733,0,59
18,Anhui,2020-02-09,779,1,72
19,Anhui,2020-02-10,830,3,88
20,Anhui,2020-02-11,860,4,105
21,Anhui,2020-02-12,889,4,127
22,Anhui,2020-02-13,910,5,157
23,Anhui,2020-02-14,934,6,193
24,Anhui,2020-02-15,950,6,221
25,Anhui,2020-02-16,962,6,255
26,Anhui,2020-02-17,973,6,280
27,Anhui,2020-02-18,982,6,361
28,Anhui,2020-02-19,986,6,413
29,Anhui,2020-02-20,987,6,474
30,Anhui,2020-02-21,988,6,539
31,Anhui,2020-02-22,989,6,597
32,Anhui,2020-02-23,989,6,637
33,Anhui,2020-02-24,989,6,663
34,Anhui,2020-02-25,989,6,712
35,Anhui,2020-02-26,989,6,744
36,Anhui,2020-02-27,989,6,792
37,Anhui,2020-02-28,990,6,821
38,Anhui,2020-02-29,990,6,868
39,Anhui,2020-03-01,990,6,873
40,Anhui,2020-03-02,990,6,917
41,Anhui,2020-03-03,990,6,936
42,Anhui,2020-03-04,990,6,956
43,Anhui,2020-03-05,990,6,970
44,Anhui,2020-03-06,990,6,979
45,Anhui,2020-03-07,990,6,979
46,Anhui,2020-03-08,990,6,984
47,Anhui,2020-03-09,990,6,984
48,Anhui,2020-03-10,990,6,984
49,Anhui,2020-03-11,990,6,984
50,Anhui,2020-03-12,990,6,984
51,Anhui,2020-03-13,990,6,984
52,Anhui,2020-03-14,990,6,984
53,Anhui,2020-03-15,990,6,984
54,Anhui,2020-03-16,990,6,984
55,Anhui,2020-03-17,990,6,984
56,Anhui,2020-03-18,990,6,984
57,Anhui,2020-03-19,990,6,984
58,Anhui,2020-03-20,990,6,984
59,Anhui,2020-03-21,990,6,984
60,Anhui,2020-03-22,990,6,984
61,Anhui,2020-03-23,990,6,984
62,Anhui,2020-03-24,990,6,984
63,Anhui,2020-03-25,990,6,984
64,Anhui,2020-03-26,990,6,984
65,Anhui,2020-03-27,990,6,984
66,Anhui,2020-03-28,990,6,984
67,Anhui,2020-03-29,990,6,984
68,Anhui,2020-03-30,990,6,984
69,Anhui,2020-03-31,990,6,984
70,Anhui,2020-04-01,990,6,984
71,Anhui,2020-04-02,990,6,984
72,Anhui,2020-04-03,990,6,984
73,Anhui,2020-04-04,990,6,984
74,Anhui,2020-04-05,990,6,984
75,Anhui,2020-04-06,990,6,984
76,Anhui,2020-04-07,990,6,984
77,Anhui,2020-04-08,990,6,984
78,Anhui,2020-04-09,991,6,984
79,Anhui,2020-04-10,991,6,984
80,Anhui,2020-04-11,991,6,984
81,Anhui,2020-04-12,991,6,984
82,Anhui,2020-04-13,991,6,984
83,Anhui,2020-04-14,991,6,984
84,Anhui,2020-04-15,991,6,984
85,Anhui,2020-04-16,991,6,984
86,Anhui,2020-04-17,991,6,984
87,Anhui,2020-04-18,991,6,984
88,Anhui,2020-04-19,991,6,984
89,Anhui,2020-04-20,991,6,984
90,Anhui,2020-04-21,991,6,984
91,Anhui,2020-04-22,991,6,984
92,Anhui,2020-04-23,991,6,984
93,Anhui,2020-04-24,991,6,985
94,Anhui,2020-04-25,991,6,985
95,Anhui,2020-04-26,991,6,985
96,Anhui,2020-04-27,991,6,985
97,Anhui,2020-04-28,991,6,985
98,Anhui,2020-04-29,991,6,985
99,Anhui,2020-04-30,991,6,985
100,Anhui,2020-05-01,991,6,985
101,Anhui,2020-05-02,991,6,985
102,Anhui,2020-05-03,991,6,985
103,Anhui,2020-05-04,991,6,985
104,Anhui,2020-05-05,991,6,985
105,Anhui,2020-05-06,991,6,985
106,Anhui,2020-05-07,991,6,985
107,Anhui,2020-05-08,991,6,985
108,Anhui,2020-05-09,991,6,985
109,Anhui,2020-05-10,991,6,985
110,Anhui,2020-05-11,991,6,985
111,Anhui,2020-05-12,991,6,985
112,Anhui,2020-05-13,991,6,985
113,Anhui,2020-05-14,991,6,985
114,Anhui,2020-05-15,991,6,985
115,Anhui,2020-05-16,991,6,985
116,Anhui,2020-05-17,991,6,985
117,Anhui,2020-05-18,991,6,985
118,Anhui,2020-05-19,991,6,985
119,Anhui,2020-05-20,991,6,985
120,Anhui,2020-05-21,991,6,985
121,Anhui,2020-05-22,991,6,985
122,Anhui,2020-05-23,991,6,985
123,Anhui,2020-05-24,991,6,985
124,Anhui,2020-05-25,991,6,985
125,Beijing,2020-01-22,14,0,0
126,Beijing,2020-01-23,22,0,0
127,Beijing,2020-01-24,36,0,1
128,Beijing,2020-01-25,41,0,2
129,Beijing,2020-01-26,68,0,2
130,Beijing,2020-01-27,80,1,2
131,Beijing,2020-01-28,91,1,4
132,Beijing,2020-01-29,111,1,4
133,Beijing,2020-01-30,114,1,4
134,Beijing,2020-01-31,139,1,5
135,Beijing,2020-02-01,168,1,9
136,Beijing,2020-02-02,191,1,9
137,Beijing,2020-02-03,212,1,12
138,Beijing,2020-02-04,228,1,23
139,Beijing,2020-02-05,253,1,24
140,Beijing,2020-02-06,274,1,31
141,Beijing,2020-02-07,297,1,33
142,Beijing,2020-02-08,315,2,34
143,Beijing,2020-02-09,326,2,37
144,Beijing,2020-02-10,337,2,44
145,Beijing,2020-02-11,342,3,48
146,Beijing,2020-02-12,352,3,56
147,Beijing,2020-02-13,366,3,69
148,Beijing,2020-02-14,372,3,80
149,Beijing,2020-02-15,375,4,98
150,Beijing,2020-02-16,380,4,108
151,Beijing,2020-02-17,381,4,114
152,Beijing,2020-02-18,387,4,122
153,Beijing,2020-02-19,393,4,145
154,Beijing,2020-02-20,395,4,153
155,Beijing,2020-02-21,396,4,169
156,Beijing,2020-02-22,399,4,178
157,Beijing,2020-02-23,399,4,189
158,Beijing,2020-02-24,399,4,198
159,Beijing,2020-02-25,400,4,215
160,Beijing,2020-02-26,400,4,235
161,Beijing,2020-02-27,410,5,248
162,Beijing,2020-02-28,410,7,257
163,Beijing,2020-02-29,411,8,271
164,Beijing,2020-03-01,413,8,276
165,Beijing,2020-03-02,414,8,282
166,Beijing,2020-03-03,414,8,288
167,Beijing,2020-03-04,418,8,297
168,Beijing,2020-03-05,418,8,297
169,Beijing,2020-03-06,422,8,299
170,Beijing,2020-03-07,426,8,303
171,Beijing,2020-03-08,428,8,308
172,Beijing,2020-03-09,428,8,315
173,Beijing,2020-03-10,429,8,320
174,Beijing,2020-03-11,435,8,326
175,Beijing,2020-03-12,435,8,334
176,Beijing,2020-03-13,436,8,342
177,Beijing,2020-03-14,437,8,349
178,Beijing,2020-03-15,442,8,353
179,Beijing,2020-03-16,452,8,360
180,Beijing,2020-03-17,456,8,369
181,Beijing,2020-03-18,469,8,378
182,Beijing,2020-03-19,480,8,380
183,Beijing,2020-03-20,491,8,390
184,Beijing,2020-03-21,504,8,396
185,Beijing,2020-03-22,522,8,400
186,Beijing,2020-03-23,537,8,400
187,Beijing,2020-03-24,558,8,401
188,Beijing,2020-03-25,561,8,403
189,Beijing,2020-03-26,566,8,406
190,Beijing,2020-03-27,569,8,408
191,Beijing,2020-03-28,573,8,410
192,Beijing,2020-03-29,577,8,412
193,Beijing,2020-03-30,577,8,415
194,Beijing,2020-03-31,580,8,418
195,Beijing,2020-04-01,580,8,418
196,Beijing,2020-04-02,582,8,424
197,Beijing,2020-04-03,584,8,434
198,Beijing,2020-04-04,585,8,438
199,Beijing,2020-04-05,586,8,441
200,Beijing,2020-04-06,587,8,443
201,Beijing,2020-04-07,587,8,448
202,Beijing,2020-04-08,588,8,455
203,Beijing,2020-04-09,588,8,464
204,Beijing,2020-04-10,588,8,469
205,Beijing,2020-04-11,589,8,474
206,Beijing,2020-04-12,589,8,479
207,Beijing,2020-04-13,589,8,484
208,Beijing,2020-04-14,589,8,491
209,Beijing,2020-04-15,590,8,495
210,Beijing,2020-04-16,593,8,503
211,Beijing,2020-04-17,593,8,509
212,Beijing,2020-04-18,593,8,509
213,Beijing,2020-04-19,593,8,510
214,Beijing,2020-04-20,593,8,514
215,Beijing,2020-04-21,593,8,516
216,Beijing,2020-04-22,593,8,518
217,Beijing,2020-04-23,593,8,524
218,Beijing,2020-04-24,593,8,525
219,Beijing,2020-04-25,593,8,525
220,Beijing,2020-04-26,593,9,525
221,Beijing,2020-04-27,593,9,536
222,Beijing,2020-04-28,593,9,538
223,Beijing,2020-04-29,593,9,542
224,Beijing,2020-04-30,593,9,547
225,Beijing,2020-05-01,593,9,547
226,Beijing,2020-05-02,593,9,547
227,Beijing,2020-05-03,593,9,553
228,Beijing,2020-05-04,593,9,554
229,Beijing,2020-05-05,593,9,555
230,Beijing,2020-05-06,593,9,557
231,Beijing,2020-05-07,593,9,560
232,Beijing,2020-05-08,593,9,560
233,Beijing,2020-05-09,593,9,565
234,Beijing,2020-05-10,593,9,568
235,Beijing,2020-05-11,593,9,571
236,Beijing,2020-05-12,593,9,573
237,Beijing,2020-05-13,593,9,574
238,Beijing,2020-05-14,593,9,574
239,Beijing,2020-05-15,593,9,576
240,Beijing,2020-05-16,593,9,577
241,Beijing,2020-05-17,593,9,578
242,Beijing,2020-05-18,593,9,578
243,Beijing,2020-05-19,593,9,578
244,Beijing,2020-05-20,593,9,578
245,Beijing,2020-05-21,593,9,578
246,Beijing,2020-05-22,593,9,579
247,Beijing,2020-05-23,593,9,581
248,Beijing,2020-05-24,593,9,581
249,Beijing,2020-05-25,593,9,581
250,Chongqing,2020-01-22,6,0,0
251,Chongqing,2020-01-23,9,0,0
252,Chongqing,2020-01-24,27,0,0
253,Chongqing,2020-01-25,57,0,0
254,Chongqing,2020-01-26,75,0,0
255,Chongqing,2020-01-27,110,0,0
256,Chongqing,2020-01-28,132,0,0
257,Chongqing,2020-01-29,147,0,1
258,Chongqing,2020-01-30,182,0,1
259,Chongqing,2020-01-31,211,0,1
260,Chongqing,2020-02-01,247,1,3
261,Chongqing,2020-02-02,300,2,7
262,Chongqing,2020-02-03,337,2,9
263,Chongqing,2020-02-04,366,2,9
264,Chongqing,2020-02-05,389,2,15
265,Chongqing,2020-02-06,411,2,24
266,Chongqing,2020-02-07,426,2,31
267,Chongqing,2020-02-08,428,2,39
268,Chongqing,2020-02-09,468,2,51
269,Chongqing,2020-02-10,486,2,66
270,Chongqing,2020-02-11,505,3,79
271,Chongqing,2020-02-12,518,3,102
272,Chongqing,2020-02-13,529,4,128
273,Chongqing,2020-02-14,537,5,152
274,Chongqing,2020-02-15,544,5,184
275,Chongqing,2020-02-16,551,5,207
276,Chongqing,2020-02-17,553,5,225
277,Chongqing,2020-02-18,555,5,254
278,Chongqing,2020-02-19,560,5,274
279,Chongqing,2020-02-20,567,6,299
280,Chongqing,2020-02-21,572,6,316
281,Chongqing,2020-02-22,573,6,328
282,Chongqing,2020-02-23,575,6,335
283,Chongqing,2020-02-24,576,6,349
284,Chongqing,2020-02-25,576,6,372
285,Chongqing,2020-02-26,576,6,384
286,Chongqing,2020-02-27,576,6,401
287,Chongqing,2020-02-28,576,6,422
288,Chongqing,2020-02-29,576,6,438
289,Chongqing,2020-03-01,576,6,450
290,Chongqing,2020-03-02,576,6,469
291,Chongqing,2020-03-03,576,6,490
292,Chongqing,2020-03-04,576,6,502
293,Chongqing,2020-03-05,576,6,512
294,Chongqing,2020-03-06,576,6,513
295,Chongqing,2020-03-07,576,6,526
296,Chongqing,2020-03-08,576,6,527
297,Chongqing,2020-03-09,576,6,542
298,Chongqing,2020-03-10,576,6,547
299,Chongqing,2020-03-11,576,6,554
300,Chongqing,2020-03-12,576,6,564
301,Chongqing,2020-03-13,576,6,566
302,Chongqing,2020-03-14,576,6,569
303,Chongqing,2020-03-15,576,6,570
304,Chongqing,2020-03-16,576,6,570
305,Chongqing,2020-03-17,576,6,570
306,Chongqing,2020-03-18,576,6,570
307,Chongqing,2020-03-19,576,6,570
308,Chongqing,2020-03-20,576,6,570
309,Chongqing,2020-03-21,576,6,570
310,Chongqing,2020-03-22,577,6,570
311,Chongqing,2020-03-23,578,6,570
312,Chongqing,2020-03-24,578,6,570
313,Chongqing,2020-03-25,578,6,570
314,Chongqing,2020-03-26,578,6,570
315,Chongqing,2020-03-27,578,6,570
316,Chongqing,2020-03-28,578,6,570
317,Chongqing,2020-03-29,579,6,570
318,Chongqing,2020-03-30,579,6,570
319,Chongqing,2020-03-31,579,6,570
320,Chongqing,2020-04-01,579,6,570
321,Chongqing,2020-04-02,579,6,570
322,Chongqing,2020-04-03,579,6,570
323,Chongqing,2020-04-04,579,6,570
324,Chongqing,2020-04-05,579,6,570
325,Chongqing,2020-04-06,579,6,570
326,Chongqing,2020-04-07,579,6,570
327,Chongqing,2020-04-08,579,6,570
328,Chongqing,2020-04-09,579,6,570
329,Chongqing,2020-04-10,579,6,570
330,Chongqing,2020-04-11,579,6,570
331,Chongqing,2020-04-12,579,6,570
332,Chongqing,2020-04-13,579,6,570
333,Chongqing,2020-04-14,579,6,570
334,Chongqing,2020-04-15,579,6,570
335,Chongqing,2020-04-16,579,6,570
336,Chongqing,2020-04-17,579,6,570
337,Chongqing,2020-04-18,579,6,570
338,Chongqing,2020-04-19,579,6,570
339,Chongqing,2020-04-20,579,6,570
340,Chongqing,2020-04-21,579,6,570
341,Chongqing,2020-04-22,579,6,570
342,Chongqing,2020-04-23,579,6,573
343,Chongqing,2020-04-24,579,6,573
344,Chongqing,2020-04-25,579,6,573
345,Chongqing,2020-04-26,579,6,573
346,Chongqing,2020-04-27,579,6,573
347,Chongqing,2020-04-28,579,6,573
348,Chongqing,2020-04-29,579,6,573
349,Chongqing,2020-04-30,579,6,573
350,Chongqing,2020-05-01,579,6,573
351,Chongqing,2020-05-02,579,6,573
352,Chongqing,2020-05-03,579,6,573
353,Chongqing,2020-05-04,579,6,573
354,Chongqing,2020-05-05,579,6,573
355,Chongqing,2020-05-06,579,6,573
356,Chongqing,2020-05-07,579,6,573
357,Chongqing,2020-05-08,579,6,573
358,Chongqing,2020-05-09,579,6,573
359,Chongqing,2020-05-10,579,6,573
360,Chongqing,2020-05-11,579,6,573
361,Chongqing,2020-05-12,579,6,573
362,Chongqing,2020-05-13,579,6,573
363,Chongqing,2020-05-14,579,6,573
364,Chongqing,2020-05-15,579,6,573
365,Chongqing,2020-05-16,579,6,573
366,Chongqing,2020-05-17,579,6,573
367,Chongqing,2020-05-18,579,6,573
368,Chongqing,2020-05-19,579,6,573
369,Chongqing,2020-05-20,579,6,573
370,Chongqing,2020-05-21,579,6,573
371,Chongqing,2020-05-22,579,6,573
372,Chongqing,2020-05-23,579,6,573
373,Chongqing,2020-05-24,579,6,573
374,Chongqing,2020-05-25,579,6,573
375,Fujian,2020-01-22,1,0,0
376,Fujian,2020-01-23,5,0,0
377,Fujian,2020-01-24,10,0,0
378,Fujian,2020-01-25,18,0,0
379,Fujian,2020-01-26,35,0,0
380,Fujian,2020-01-27,59,0,0
381,Fujian,2020-01-28,80,0,0
382,Fujian,2020-01-29,84,0,0
383,Fujian,2020-01-30,101,0,0
384,Fujian,2020-01-31,120,0,0
385,Fujian,2020-02-01,144,0,0
386,Fujian,2020-02-02,159,0,0
387,Fujian,2020-02-03,179,0,1
388,Fujian,2020-02-04,194,0,3
389,Fujian,2020-02-05,205,0,11
390,Fujian,2020-02-06,215,0,14
391,Fujian,2020-02-07,224,0,20
392,Fujian,2020-02-08,239,0,24
393,Fujian,2020-02-09,250,0,35
394,Fujian,2020-02-10,261,0,39
395,Fujian,2020-02-11,267,0,45
396,Fujian,2020-02-12,272,0,53
397,Fujian,2020-02-13,279,0,57
398,Fujian,2020-02-14,281,0,63
399,Fujian,2020-02-15,285,0,71
400,Fujian,2020-02-16,287,0,82
401,Fujian,2020-02-17,290,0,90
402,Fujian,2020-02-18,292,0,93
403,Fujian,2020-02-19,293,0,112
404,Fujian,2020-02-20,293,1,126
405,Fujian,2020-02-21,293,1,149
406,Fujian,2020-02-22,293,1,162
407,Fujian,2020-02-23,293,1,170
408,Fujian,2020-02-24,293,1,183
409,Fujian,2020-02-25,294,1,199
410,Fujian,2020-02-26,294,1,218
411,Fujian,2020-02-27,296,1,228
412,Fujian,2020-02-28,296,1,235
413,Fujian,2020-02-29,296,1,243
414,Fujian,2020-03-01,296,1,247
415,Fujian,2020-03-02,296,1,255
416,Fujian,2020-03-03,296,1,260
417,Fujian,2020-03-04,296,1,270
418,Fujian,2020-03-05,296,1,277
419,Fujian,2020-03-06,296,1,284
420,Fujian,2020-03-07,296,1,295
421,Fujian,2020-03-08,296,1,295
422,Fujian,2020-03-09,296,1,295
423,Fujian,2020-03-10,296,1,295
424,Fujian,2020-03-11,296,1,295
425,Fujian,2020-03-12,296,1,295
426,Fujian,2020-03-13,296,1,295
427,Fujian,2020-03-14,296,1,295
428,Fujian,2020-03-15,296,1,295
429,Fujian,2020-03-16,296,1,295
430,Fujian,2020-03-17,296,1,295
431,Fujian,2020-03-18,296,1,295
432,Fujian,2020-03-19,296,1,295
433,Fujian,2020-03-20,299,1,295
434,Fujian,2020-03-21,303,1,295
435,Fujian,2020-03-22,313,1,295
436,Fujian,2020-03-23,313,1,295
437,Fujian,2020-03-24,318,1,295
438,Fujian,2020-03-25,322,1,295
439,Fujian,2020-03-26,328,1,295
440,Fujian,2020-03-27,331,1,295
441,Fujian,2020-03-28,337,1,295
442,Fujian,2020-03-29,338,1,295
443,Fujian,2020-03-30,340,1,295
444,Fujian,2020-03-31,343,1,295
445,Fujian,2020-04-01,345,1,298
446,Fujian,2020-04-02,345,1,299
447,Fujian,2020-04-03,349,1,300
448,Fujian,2020-04-04,350,1,301
449,Fujian,2020-04-05,350,1,303
450,Fujian,2020-04-06,350,1,305
451,Fujian,2020-04-07,351,1,305
452,Fujian,2020-04-08,351,1,308
453,Fujian,2020-04-09,351,1,308
454,Fujian,2020-04-10,351,1,311
455,Fujian,2020-04-11,351,1,317
456,Fujian,2020-04-12,352,1,321
457,Fujian,2020-04-13,352,1,325
458,Fujian,2020-04-14,353,1,329
459,Fujian,2020-04-15,353,1,331
460,Fujian,2020-04-16,353,1,333
461,Fujian,2020-04-17,354,1,334
462,Fujian,2020-04-18,355,1,336
463,Fujian,2020-04-19,355,1,339
464,Fujian,2020-04-20,355,1,339
465,Fujian,2020-04-21,355,1,341
466,Fujian,2020-04-22,355,1,342
467,Fujian,2020-04-23,355,1,346
468,Fujian,2020-04-24,355,1,349
469,Fujian,2020-04-25,355,1,349
470,Fujian,2020-04-26,355,1,349
471,Fujian,2020-04-27,355,1,349
472,Fujian,2020-04-28,355,1,352
473,Fujian,2020-04-29,355,1,353
474,Fujian,2020-04-30,356,1,353
475,Fujian,2020-05-01,356,1,353
476,Fujian,2020-05-02,356,1,353
477,Fujian,2020-05-03,356,1,353
478,Fujian,2020-05-04,356,1,353
479,Fujian,2020-05-05,356,1,353
480,Fujian,2020-05-06,356,1,354
481,Fujian,2020-05-07,356,1,354
482,Fujian,2020-05-08,356,1,354
483,Fujian,2020-05-09,356,1,354
484,Fujian,2020-05-10,356,1,354
485,Fujian,2020-05-11,356,1,354
486,Fujian,2020-05-12,356,1,354
487,Fujian,2020-05-13,356,1,354
488,Fujian,2020-05-14,356,1,355
489,Fujian,2020-05-15,356,1,355
490,Fujian,2020-05-16,356,1,355
491,Fujian,2020-05-17,356,1,355
492,Fujian,2020-05-18,356,1,355
493,Fujian,2020-05-19,356,1,355
494,Fujian,2020-05-20,356,1,355
495,Fujian,2020-05-21,356,1,355
496,Fujian,2020-05-22,356,1,355
497,Fujian,2020-05-23,356,1,355
498,Fujian,2020-05-24,356,1,355
499,Fujian,2020-05-25,357,1,355
500,Gansu,2020-01-22,0,0,0
501,Gansu,2020-01-23,2,0,0
502,Gansu,2020-01-24,2,0,0
503,Gansu,2020-01-25,4,0,0
504,Gansu,2020-01-26,7,0,0
505,Gansu,2020-01-27,14,0,0
506,Gansu,2020-01-28,19,0,0
507,Gansu,2020-01-29,24,0,0
508,Gansu,2020-01-30,26,0,0
509,Gansu,2020-01-31,29,0,0
510,Gansu,2020-02-01,40,0,0
511,Gansu,2020-02-02,51,0,3
512,Gansu,2020-02-03,55,0,3
513,Gansu,2020-02-04,57,0,4
514,Gansu,2020-02-05,62,0,6
515,Gansu,2020-02-06,62,0,6
516,Gansu,2020-02-07,67,0,9
517,Gansu,2020-02-08,79,1,12
518,Gansu,2020-02-09,83,2,16
519,Gansu,2020-02-10,83,2,17
520,Gansu,2020-02-11,86,2,24
521,Gansu,2020-02-12,87,2,31
522,Gansu,2020-02-13,90,2,39
523,Gansu,2020-02-14,90,2,39
524,Gansu,2020-02-15,90,2,49
525,Gansu,2020-02-16,90,2,54
526,Gansu,2020-02-17,91,2,58
527,Gansu,2020-02-18,91,2,62
528,Gansu,2020-02-19,91,2,65
529,Gansu,2020-02-20,91,2,71
530,Gansu,2020-02-21,91,2,76
531,Gansu,2020-02-22,91,2,76
532,Gansu,2020-02-23,91,2,78
533,Gansu,2020-02-24,91,2,80
534,Gansu,2020-02-25,91,2,80
535,Gansu,2020-02-26,91,2,81
536,Gansu,2020-02-27,91,2,81
537,Gansu,2020-02-28,91,2,82
538,Gansu,2020-02-29,91,2,82
539,Gansu,2020-03-01,91,2,84
540,Gansu,2020-03-02,91,2,85
541,Gansu,2020-03-03,91,2,86
542,Gansu,2020-03-04,91,2,87
543,Gansu,2020-03-05,102,2,87
544,Gansu,2020-03-06,119,2,87
545,Gansu,2020-03-07,120,2,87
546,Gansu,2020-03-08,124,2,87
547,Gansu,2020-03-09,124,2,88
548,Gansu,2020-03-10,125,2,88
549,Gansu,2020-03-11,127,2,88
550,Gansu,2020-03-12,127,2,88
551,Gansu,2020-03-13,127,2,88
552,Gansu,2020-03-14,129,2,89
553,Gansu,2020-03-15,133,2,91
554,Gansu,2020-03-16,133,2,91
555,Gansu,2020-03-17,133,2,91
556,Gansu,2020-03-18,133,2,91
557,Gansu,2020-03-19,134,2,91
558,Gansu,2020-03-20,134,2,98
559,Gansu,2020-03-21,134,2,113
560,Gansu,2020-03-22,136,2,114
561,Gansu,2020-03-23,136,2,114
562,Gansu,2020-03-24,136,2,119
563,Gansu,2020-03-25,136,2,119
564,Gansu,2020-03-26,136,2,121
565,Gansu,2020-03-27,136,2,123
566,Gansu,2020-03-28,136,2,125
567,Gansu,2020-03-29,138,2,125
568,Gansu,2020-03-30,138,2,125
569,Gansu,2020-03-31,138,2,125
570,Gansu,2020-04-01,138,2,127
571,Gansu,2020-04-02,138,2,127
572,Gansu,2020-04-03,138,2,127
573,Gansu,2020-04-04,138,2,131
574,Gansu,2020-04-05,138,2,131
575,Gansu,2020-04-06,139,2,132
576,Gansu,2020-04-07,139,2,132
577,Gansu,2020-04-08,139,2,133
578,Gansu,2020-04-09,139,2,135
579,Gansu,2020-04-10,139,2,135
580,Gansu,2020-04-11,139,2,135
581,Gansu,2020-04-12,139,2,135
582,Gansu,2020-04-13,139,2,135
583,Gansu,2020-04-14,139,2,136
584,Gansu,2020-04-15,139,2,136
585,Gansu,2020-04-16,139,2,137
586,Gansu,2020-04-17,139,2,137
587,Gansu,2020-04-18,139,2,137
588,Gansu,2020-04-19,139,2,137
589,Gansu,2020-04-20,139,2,137
590,Gansu,2020-04-21,139,2,137
591,Gansu,2020-04-22,139,2,137
592,Gansu,2020-04-23,139,2,137
593,Gansu,2020-04-24,139,2,137
594,Gansu,2020-04-25,139,2,137
595,Gansu,2020-04-26,139,2,137
596,Gansu,2020-04-27,139,2,137
597,Gansu,2020-04-28,139,2,137
598,Gansu,2020-04-29,139,2,137
599,Gansu,2020-04-30,139,2,137
600,Gansu,2020-05-01,139,2,137
601,Gansu,2020-05-02,139,2,137
602,Gansu,2020-05-03,139,2,137
603,Gansu,2020-05-04,139,2,137
604,Gansu,2020-05-05,139,2,137
605,Gansu,2020-05-06,139,2,137
606,Gansu,2020-05-07,139,2,137
607,Gansu,2020-05-08,139,2,137
608,Gansu,2020-05-09,139,2,137
609,Gansu,2020-05-10,139,2,137
610,Gansu,2020-05-11,139,2,137
611,Gansu,2020-05-12,139,2,137
612,Gansu,2020-05-13,139,2,137
613,Gansu,2020-05-14,139,2,137
614,Gansu,2020-05-15,139,2,137
615,Gansu,2020-05-16,139,2,137
616,Gansu,2020-05-17,139,2,137
617,Gansu,2020-05-18,139,2,137
618,Gansu,2020-05-19,139,2,137
619,Gansu,2020-05-20,139,2,137
620,Gansu,2020-05-21,139,2,137
621,Gansu,2020-05-22,139,2,137
622,Gansu,2020-05-23,139,2,137
623,Gansu,2020-05-24,139,2,137
624,Gansu,2020-05-25,139,2,137
625,Guangdong,2020-01-22,26,0,0
626,Guangdong,2020-01-23,32,0,2
627,Guangdong,2020-01-24,53,0,2
628,Guangdong,2020-01-25,78,0,2
629,Guangdong,2020-01-26,111,0,2
630,Guangdong,2020-01-27,151,0,4
631,Guangdong,2020-01-28,207,0,4
632,Guangdong,2020-01-29,277,0,5
633,Guangdong,2020-01-30,354,0,10
634,Guangdong,2020-01-31,436,0,11
635,Guangdong,2020-02-01,535,0,14
636,Guangdong,2020-02-02,632,0,15
637,Guangdong,2020-02-03,725,0,21
638,Guangdong,2020-02-04,813,0,30
639,Guangdong,2020-02-05,895,0,49
640,Guangdong,2020-02-06,970,0,69
641,Guangdong,2020-02-07,1034,1,88
642,Guangdong,2020-02-08,1095,1,112
643,Guangdong,2020-02-09,1131,1,141
644,Guangdong,2020-02-10,1159,1,167
645,Guangdong,2020-02-11,1177,1,212
646,Guangdong,2020-02-12,1219,1,275
647,Guangdong,2020-02-13,1241,2,314
648,Guangdong,2020-02-14,1261,2,362
649,Guangdong,2020-02-15,1294,2,410
650,Guangdong,2020-02-16,1316,2,465
651,Guangdong,2020-02-17,1322,4,524
652,Guangdong,2020-02-18,1328,4,565
653,Guangdong,2020-02-19,1331,5,606
654,Guangdong,2020-02-20,1332,5,642
655,Guangdong,2020-02-21,1333,5,690
656,Guangdong,2020-02-22,1339,5,728
657,Guangdong,2020-02-23,1342,6,755
658,Guangdong,2020-02-24,1345,6,786
659,Guangdong,2020-02-25,1347,7,822
660,Guangdong,2020-02-26,1347,7,851
661,Guangdong,2020-02-27,1347,7,890
662,Guangdong,2020-02-28,1348,7,935
663,Guangdong,2020-02-29,1349,7,983
664,Guangdong,2020-03-01,1349,7,1016
665,Guangdong,2020-03-02,1350,7,1059
666,Guangdong,2020-03-03,1350,7,1101
667,Guangdong,2020-03-04,1350,7,1133
668,Guangdong,2020-03-05,1351,7,1181
669,Guangdong,2020-03-06,1352,7,1216
670,Guangdong,2020-03-07,1352,7,1237
671,Guangdong,2020-03-08,1352,7,1256
672,Guangdong,2020-03-09,1352,8,1260
673,Guangdong,2020-03-10,1353,8,1274
674,Guangdong,2020-03-11,1356,8,1282
675,Guangdong,2020-03-12,1356,8,1289
676,Guangdong,2020-03-13,1356,8,1296
677,Guangdong,2020-03-14,1356,8,1299
678,Guangdong,2020-03-15,1360,8,1304
679,Guangdong,2020-03-16,1361,8,1306
680,Guangdong,2020-03-17,1364,8,1307
681,Guangdong,2020-03-18,1370,8,1313
682,Guangdong,2020-03-19,1378,8,1318
683,Guangdong,2020-03-20,1395,8,1323
684,Guangdong,2020-03-21,1400,8,1325
685,Guangdong,2020-03-22,1413,8,1329
